Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),PLENUM-1:Zone Mean Air Temperature [C](TimeStep),PLENUM-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE1-1:Zone Mean Air Temperature [C](TimeStep),SPACE1-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE2-1:Zone Mean Air Temperature [C](TimeStep),SPACE2-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE3-1:Zone Mean Air Temperature [C](TimeStep),SPACE3-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE4-1:Zone Mean Air Temperature [C](TimeStep),SPACE4-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE5-1:Zone Mean Air Temperature [C](TimeStep),SPACE5-1:Zone Mean Air Dewpoint Temperature [C](Hourly),PLENUM-1:Zone Air Temperature [C](Hourly),PLENUM-1:Zone Air System Sensible Heating Rate [W](Hourly),PLENUM-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE1-1:Zone Air Temperature [C](Hourly),SPACE1-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE1-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE2-1:Zone Air Temperature [C](Hourly),SPACE2-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE2-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE3-1:Zone Air Temperature [C](Hourly),SPACE3-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE3-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE4-1:Zone Air Temperature [C](Hourly),SPACE4-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE4-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE5-1:Zone Air Temperature [C](Hourly),SPACE5-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE5-1:Zone Air System Sensible Cooling Rate [W](Hourly),HOT WATER LOOP:Plant Supply Side Cooling Demand Rate [W](Hourly),HOT WATER LOOP:Plant Supply Side Heating Demand Rate [W](Hourly),CHILLED WATER LOOP:Plant Supply Side Cooling Demand Rate [W](Hourly),CHILLED WATER LOOP:Plant Supply Side Heating Demand Rate [W](Hourly),Whole Building:Facility Total Electricity Demand Rate [W](TimeStep),SPACE1-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PMV [](TimeStep),SPACE2-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PMV [](TimeStep),SPACE3-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PMV [](TimeStep),SPACE4-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PMV [](TimeStep),SPACE5-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PMV [](TimeStep),OCCUPY-1:Schedule Value [](TimeStep),HTG-SETP-SCH:Schedule Value [](TimeStep),CLG-SETP-SCH:Schedule Value [](TimeStep),SPACE1-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE2-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE3-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE4-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE5-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),OA HEATING COIL 1:Heating Coil Heating Rate [W](Hourly),MAIN HEATING COIL 1:Heating Coil Heating Rate [W](Hourly),OA COOLING COIL 1:Cooling Coil Total Cooling Rate [W](Hourly),OA COOLING COIL 1:Cooling Coil Sensible Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Total Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Sensible Cooling Rate [W](Hourly),CENTRAL BOILER:Boiler Heating Rate [W](Hourly),CENTRAL BOILER:Boiler NaturalGas Rate [W](Hourly),CENTRAL CHILLER:Chiller Electricity Rate [W](Hourly),CENTRAL CHILLER:Chiller Evaporator Cooling Rate [W](Hourly),CENTRAL CHILLER:Chiller Evaporator Inlet Temperature [C](Hourly),CENTRAL CHILLER:Chiller Evaporator Outlet Temperature [C](Hourly),CENTRAL CHILLER:Chiller Evaporator Mass Flow Rate [kg/s](Hourly),CENTRAL CHILLER:Chiller Condenser Heat Transfer Rate [W](Hourly),HW CIRC PUMP:Pump Outlet Temperature [C](Hourly),HW CIRC PUMP:Pump Mass Flow Rate [kg/s](Hourly),CW CIRC PUMP:Pump Outlet Temperature [C](Hourly),CW CIRC PUMP:Pump Mass Flow Rate [kg/s](Hourly),MIXED AIR NODE 1:System Node Temperature [C](Hourly),MIXED AIR NODE 1:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),MIXED AIR NODE 1:System Node Dewpoint Temperature [C](Hourly),VAV SYS 1 OUTLET NODE:System Node Temperature [C](Hourly),VAV SYS 1 OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),VAV SYS 1 OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),VAV SYS 1 OUTLET NODE:System Node Setpoint Temperature [C](Hourly),OA HEATING COIL 1 WATER INLET NODE:System Node Temperature [C](Hourly),OA HEATING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN HEATING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN COOLING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA COOLING COIL 1 WATER INLET NODE:System Node Temperature [C](Hourly),OA COOLING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA MIXING BOX 1 INLET NODE:System Node Temperature [C](Hourly),OA MIXING BOX 1 INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA MIXING BOX 1 INLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),OA MIXING BOX 1 INLET NODE:System Node Setpoint Temperature [C](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Temperature [C](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Setpoint Temperature [C](Hourly),Electricity:Facility [J](TimeStep) 
 07/20  13:00:00,28.725,27.50178464673511,14.671418470141576,25.498430424055435,14.35861741812804,24.954090931621906,13.215123434302724,25.49868480639481,13.71865499840374,24.192377304526353,12.795999488454274,25.34966230090855,17.025419615422944,27.289174614567493,220.37159746074826,0.0,25.48846337435515,0.0,1203.903473819922,25.004670997076726,0.0,827.99275679833,25.504376896847113,0.0,1603.7661050077538,24.088760758014395,0.0,940.3379708514904,25.37069067000642,0.0,1065.0573044410653,0.0,0.0,13629.24953465072,0.0,14804.358806620116,0.2826071818066718,0.2299628513550173,0.3390657080737276,0.07372625932308824,0.1434934123634959,0.4,22.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10382.615319378165,5332.528766884072,2742.3154509257156,2218.330645381781,0.0,0.0,3341.460352334444,13629.24953465072,8.676480746586776,7.22,2.2317246509375046,16970.709886985165,61.47938017177835,0.0,8.676480746586776,2.2317246509375046,16.796581227443138,0.00964272306469643,12.539795382729183,13.00173612743058,0.4530523969674109,0.009190298071948837,13.0,82.0,0.0,0.0,0.11672902106595517,7.22,1.1193926723332464,11.500007135949184,0.2994911162418201,0.008834483641604551,11.5,28.725,0.2994911162418201,0.015519693553926888,4.5,13323922.925958104 
 07/20  13:15:00,,27.672513433656903,,25.498454896588903,,25.07751675806271,,25.498680615713774,,24.431187730718904,,25.4928149687877,,,,,,,,,,,,,,,,,,,,,,,,15751.81439217769,0.2890036100648011,0.24973124920334183,0.3408482894061822,0.12889811885704386,0.1696197564464607,0.8,22.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14176632.952959921 
 07/20  13:30:00,,27.815970857092836,,25.49848046970683,,25.150733365988682,,25.49866738761074,,24.618776557767504,,25.49785404167856,,,,,,,,,,,,,,,,,,,,,,,,15864.751154142392,0.29225392192805394,0.2632571850782065,0.33972417989205606,0.17750383452957644,0.17721132426519842,0.8,22.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14278276.038728153 
 07/20  13:45:00,,27.95578880208791,,25.49839162331812,,25.167518971849724,,25.498552383894168,,24.80499551201643,,25.49770036504973,,,,,,,,,,,,,,,,,,,,,,,,15868.414337511324,0.3039401704636148,0.2728750071099639,0.3435618230849844,0.24568426367465787,0.18132758567471033,0.8,22.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14281572.903760191 
 07/20  14:00:00,28.675000000000004,28.081401311933284,14.124671251292536,25.498260529965275,14.07078950413101,25.181297692112977,13.351020502854565,25.498387979754316,13.63922752782385,25.02883019781762,13.0159603707876,25.497632040632002,16.43627983433111,27.881418601192735,28.437820227222346,33.031236723903476,25.498396879894784,0.0,1467.7838311886328,25.144266697003523,0.0,839.1967663624307,25.49857209174325,0.0,1710.1699911624746,24.720947499580113,0.0,996.0726567420134,25.496500354036996,0.0,1392.1962386615407,0.0,0.0,14606.625313017339,0.0,15934.46704173327,0.3140985679372671,0.2833163956161992,0.34999867128112216,0.3222020434617677,0.18445753371193366,0.8,22.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10435.879743183248,5318.009147634672,3686.1036656333604,3133.2695282340965,0.0,0.0,3577.4909871205236,14606.625313017339,8.775816859318676,7.22,2.2391149741764407,18184.116300137863,61.47938017177835,0.0,8.775816859318676,2.2391149741764407,18.14109886464124,0.009613487824564795,12.482204176053635,12.97398519204041,0.5062003489873387,0.009180523176602309,13.0,82.0,0.0,0.0,0.154967520219337,7.219999999999999,1.126782995572182,11.500072302914697,0.2994911162418201,0.008847223689722634,11.5,28.675000000000004,0.2994911162418201,0.015622164522355927,4.5,14341020.337559946 
 07/20  14:15:00,,28.41592164122269,,25.871387681455985,,25.255900891548126,,25.897442614950222,,25.339528296172524,,25.774383157950176,,,,,,,,,,,,,,,,,,,,,,,,15900.81721036277,0.38545052631127075,0.30855835190816533,0.42283095187663516,0.42552271163166566,0.23709032542017924,1.0,22.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14310735.489326494 
 07/20  14:30:00,,28.68343966946918,,25.994380121486728,,25.345930961350902,,25.994968350203507,,25.724943957336812,,25.995991678514166,,,,,,,,,,,,,,,,,,,,,,,,16174.078406248362,0.4339052261607343,0.3385245499078701,0.46541932668204355,0.5516488274833479,0.2901808113413609,1.0,22.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14556670.565623526 
 07/20  14:45:00,,28.85244007770015,,25.99783435393378,,25.407244255375204,,25.997877030992434,,25.97095230907712,,25.998073476402077,,,,,,,,,,,,,,,,,,,,,,,,16451.86961799484,0.4519214965721789,0.35859932315412135,0.4808810495916351,0.6448032778760873,0.30878688154253114,1.0,22.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14806682.656195357 
 07/20  15:00:00,29.1,28.976226281309202,14.544373913897438,25.997680079878226,14.714594570734258,25.451834058954493,13.943223275324446,25.997716593943938,14.413199597278448,25.993457577364865,13.55675605846104,25.9975377455191,16.93592794984624,28.73200691742531,81.29201461932212,17.668693817932308,25.96532055918868,0.0,1397.3480856596361,25.36522754180718,0.0,854.8935875668176,25.972001147522523,0.0,1552.3498611861369,25.75722053498783,0.0,1149.4926674225824,25.941496514596377,0.0,1237.8676458868163,0.0,0.0,15297.143244857649,0.0,16650.17790144508,0.46368194506577554,0.3729782209205751,0.49018561564460367,0.6986847634834457,0.32160392680454547,1.0,22.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11320.424601452592,5372.0159809272855,3489.9585293056934,2808.60460321467,0.0,0.0,3766.0462840601876,15297.143244857649,8.827631719862682,7.22,2.269536831180304,19063.189528917836,61.47938017177835,0.0,8.827631719862682,2.269536831180304,17.842472404770103,0.009745989241976054,12.6703268244201,12.981102346916387,0.46935202864085723,0.009181342488750428,13.0,82.0,0.0,0.0,0.14718956237675468,7.22,1.1572048525760463,11.791965754818635,0.2994911162418201,0.009074592241765994,11.5,29.1,0.2994911162418201,0.01694724070522598,4.5,14985160.111300573 
 07/20  15:15:00,,28.844046549322588,,25.522786142593,,25.431812258580912,,25.524259784988857,,25.538145974031735,,25.514965447033077,,,,,,,,,,,,,,,,,,,,,,,,16990.65839441361,0.4008357330857738,0.3749799387980461,0.4256630897009554,0.6751129224057055,0.2561892494949121,1.0,22.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15291592.55497225 
 07/20  15:30:00,,28.91780596975356,,25.497938092717245,,25.408937519838126,,25.498056139066588,,25.49909970430791,,25.497564638954966,,,,,,,,,,,,,,,,,,,,,,,,16482.164993920425,0.38605038428245014,0.37247270932237275,0.40863739809257116,0.6898249672455248,0.24586659079461481,1.0,22.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14833948.494528383 
 07/20  15:45:00,,28.95846075297181,,25.49743773856497,,25.393544040424253,,25.497518761924425,,25.49766847656768,,25.49683743661218,,,,,,,,,,,,,,,,,,,,,,,,16849.904457174922,0.37976367243017267,0.36815674776401064,0.4005561214730109,0.7065241869489216,0.24318520765370882,1.0,22.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15164914.011457428 
 07/20  16:00:00,29.65,29.017233207962303,14.900758813746203,25.49759569700132,14.613936817324952,25.382664613350375,14.167527420068186,25.497655455164264,14.405675920215149,25.497653040502193,13.295519479298386,25.497013621640498,16.946569854302666,28.934386620002563,0.0,582.5931301681069,25.50393941771913,0.0,1769.7102373942557,25.404239608048417,0.0,856.938095656701,25.504372535286034,0.0,1875.7646296621638,25.508141798852378,0.0,1589.4152145221717,25.50159528606018,0.0,1638.9237894121006,0.0,0.0,18900.439564386943,0.0,16767.628224792996,0.3750500102892972,0.36309370117951945,0.394233706148987,0.7204269804869443,0.24158850821311237,1.0,22.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11707.140472268353,5495.21844536494,6719.329555131684,5118.346798963291,0.0,0.0,4714.521738534894,18900.439564386943,9.206566426153012,7.219999999999999,2.269536831180304,23614.961302921834,61.47938017177835,0.0,9.206566426153012,2.2695368311803046,20.410253585522007,0.010250354748388214,13.420491464652404,12.994322446501563,0.6026858997937466,0.009210708195220066,13.0,82.0,0.0,0.0,0.2833022432588218,7.22,1.1572048525760463,11.95949795696831,0.2994911162418201,0.009186039951731787,11.5,29.65,0.2994911162418201,0.017406480516736548,4.5,15090865.402313698 
 07/20  16:15:00,,28.89049787132147,,25.02486611616036,,25.011075909684855,,25.025857550843067,,25.04607117919562,,25.01638523570021,,,,,,,,,,,,,,,,,,,,,,,,16354.533111879762,0.2987975904296279,0.3020225220326431,0.31690918862987427,0.6637236421488835,0.16705381548293047,1.0,22.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14719079.800691783 
 07/20  16:30:00,,28.93398566552812,,24.998368295241473,,24.955072529808653,,24.998441621929754,,25.000411497833245,,24.997762537912784,,,,,,,,,,,,,,,,,,,,,,,,15579.953919003929,0.2737180641793184,0.27516133633490336,0.2907969310491571,0.6453070474325537,0.15131695744905554,1.0,22.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14021958.527103534 
 07/20  16:45:00,,28.921367369474925,,24.99788813022988,,24.969904299035072,,24.997903169376976,,24.99863885206685,,24.99714420259361,,,,,,,,,,,,,,,,,,,,,,,,15750.446673945462,0.25514063335361054,0.26222941121366405,0.2747120036068422,0.6095311972817338,0.14450479532879093,1.0,22.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14175402.006550916 
 07/20  17:00:00,29.175,28.939067692251378,14.542395833388014,24.998022463799813,14.269574262063127,24.925792232352126,14.072609039317472,24.99801098798359,14.146172672068051,24.998523371574592,12.980078897865434,24.997339523516157,16.44204476437901,28.921229649643976,0.0,1006.7828542928555,25.00478625135788,0.0,1751.3473265632858,24.965461242720178,0.0,852.3746405597587,25.005053332533347,0.0,1832.8014985178334,25.010911225167575,0.0,1718.3679142781484,25.00215787493069,0.0,1689.5056964231753,0.0,0.0,19031.073680556845,0.0,15502.099694887285,0.241619063702394,0.24437309235601806,0.26195010330445156,0.5802437890727982,0.13942444985004887,1.0,22.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11344.607096306692,5392.611009201393,7162.473777335765,5640.593428358545,0.0,0.0,4728.659542724252,19031.073680556845,9.220310517665705,7.22,2.269536831180304,23759.733223281095,61.47938017177835,0.0,9.220310517665705,2.269536831180304,20.79663580499612,0.010139533569320812,13.25096699817942,13.007362282730181,0.637299956509098,0.00921165640241411,13.0,82.0,0.0,0.0,0.30183400528364546,7.219999999999999,1.1572048525760463,11.801141677063853,0.2994911162418201,0.009087413787232221,11.5,29.175,0.2994911162418201,0.016964802405147476,4.5,13951889.725398555 
 07/20  17:15:00,,28.66937537011404,,24.525969927137023,,24.522402056825236,,24.527165399885504,,24.54052621793103,,24.519013155319584,,,,,,,,,,,,,,,,,,,,,,,,16376.751768518992,0.15793251163328406,0.1722222197855509,0.1801376760951021,0.46946496106444846,0.06310246675971921,1.0,22.0,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14739076.591667093 
 07/20  17:30:00,,28.657967115068555,,24.49862463984492,,24.498644674850258,,24.498667409358656,,24.500187671054483,,24.497774890146204,,,,,,,,,,,,,,,,,,,,,,,,15481.304716136146,0.12474699651279728,0.14240415073603696,0.14747601591287407,0.39882718681064155,0.04121386334211004,1.0,22.0,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13933174.24452253 
 07/20  17:45:00,,28.60310976738691,,24.498142306142217,,24.49821255857801,,24.498139116964847,,24.498872237958036,,24.497244750121116,,,,,,,,,,,,,,,,,,,,,,,,15633.451945624405,0.10452015085764199,0.12135388880156851,0.12484977318464681,0.3534900640565056,0.030078128198802068,1.0,22.0,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14070106.751061965 
 07/20  18:00:00,27.675,28.562946697351464,14.383935140696748,24.498269112075366,14.107857101840148,24.429804404966966,13.942277939713854,24.498269118623686,13.995565924096866,24.498527590921437,12.994620318376315,24.49748274171587,15.826005985922777,28.623349737480243,0.0,1210.105503227675,24.50525149629988,0.0,1695.406865654063,24.48726592380512,0.0,836.1525686974921,24.505560261208174,0.0,1788.6907463207008,24.509528429466247,0.0,1470.7832875038514,24.502878884325693,0.0,1930.5327465802302,0.0,0.0,18958.33098577637,0.0,15368.922037958784,0.08805323398054078,0.09281459686854968,0.10475932298913171,0.3127626887779574,0.02164239458991231,1.0,22.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11140.01464170024,4952.053714924228,7305.0291020979,5824.203568365629,0.0,0.0,4640.840084627393,18958.33098577637,9.21266125706665,7.219999999999999,2.269536831180304,23599.171070403765,61.47938017177835,0.0,9.21266125706665,2.2695368311803046,20.831990216587897,0.01008779170532655,13.182218708824525,13.015005199732776,0.6550032849536546,0.00920970843508452,13.0,82.0,0.0,0.0,0.30810844933331905,7.22,1.1572048525760463,11.729436839216767,0.2994911162418201,0.009093828140830556,11.5,27.675,0.2994911162418201,0.01728395040695973,4.5,13832029.834162906 
 07/20  18:15:00,,28.496170365920626,,24.415065923700585,,23.92067224911215,,24.395317727444997,,24.466758600845807,,24.456161356709146,,,,,,,,,,,,,,,,,,,,,,,,10455.506226467083,0.03810766512407615,-0.02361371618739639,0.0460641728669668,0.24592671392301815,-0.0206398153361969,0.5,22.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9409955.603820374 
 07/20  18:30:00,,28.356988175224046,,24.2550629212637,,23.47208647323128,,24.198455323807238,,24.257861166564485,,24.35912075448175,,,,,,,,,,,,,,,,,,,,,,,,10392.469299177872,-0.011334240767295396,-0.13709704772324252,-0.015252636975498413,0.1649579498705491,-0.05080454177608488,0.5,22.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9353222.369260084 
 07/20  18:45:00,,28.183995936136654,,24.10780022500178,,23.202466712593612,,23.993165842167993,,24.085991270981427,,24.247144111507254,,,,,,,,,,,,,,,,,,,,,,,,10386.29549485344,-0.051428228984941635,-0.21785755740400037,-0.0748486737354412,0.12315606436426423,-0.08121627223251214,0.5,22.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9347665.945368096 
 07/20  19:00:00,26.562499999999996,27.97680281752525,14.10039330631074,23.928781079481983,13.93722814048464,22.997030965333266,13.3201109533789,23.805412826391247,13.80700711224701,23.656173807840975,12.85488221793676,24.15479591326253,15.55235184777147,28.253489323701643,0.0,844.9437272621772,24.17667753736201,0.0,1020.4510827231659,23.39806410006758,0.0,717.3746943956356,24.098087929952868,0.0,1088.5296445995848,24.11669621155817,0.0,942.8737964706577,24.30430553399017,0.0,947.5158763247989,0.0,0.0,14075.287460774265,0.0,10375.75246036752,-0.11175737547207637,-0.28478421558707273,-0.13255483010783248,-0.04395898708554202,-0.1073019293218263,0.5,22.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11147.948316943963,4605.5429630415965,2349.252585644168,1900.7370575800521,0.0,0.0,3383.5944869763052,14075.287460774265,8.699155143329863,7.22,2.2695368311803046,17458.88194775057,61.47938017177835,0.0,8.699155143329863,2.2695368311803046,16.428541796120662,0.009602606111022028,12.455634219286054,12.999682713562505,0.4167442235680826,0.009176067807274126,13.0,82.0,0.0,0.0,0.10098321671244781,7.22,1.1572048525760463,11.746786575400797,0.2994911162418201,0.009150959462862353,11.5,26.562499999999996,0.2994911162418201,0.01781009735267581,4.5,9338177.214330766 
 07/20  19:15:00,,27.518594957938255,,23.450144476467997,,22.50879408416948,,23.32392684717562,,22.973690536519427,,23.709317800127053,,,,,,,,,,,,,,,,,,,,,,,,7356.797916299456,-0.2283479756278012,-0.406491995194065,-0.25089470813173537,-0.22011066353545183,-0.21432476534004072,0.0,22.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6621118.124669509 
 07/20  19:30:00,,27.112314597938614,,23.06132854361595,,22.12841918880316,,22.931759098437155,,22.496308693256523,,23.31368762057735,,,,,,,,,,,,,,,,,,,,,,,,7337.722300814297,-0.3289847028151691,-0.5092112590238447,-0.3530364377591595,-0.3578594784302094,-0.3085092355717734,0.0,22.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6603950.070732867 
 07/20  19:45:00,,26.765180813688794,,22.74600963410343,,22.00508446942039,,22.612947104396888,,22.15453022975379,,22.95622464562949,,,,,,,,,,,,,,,,,,,,,,,,7313.682772753611,-0.41406822725988085,-0.5686393819942841,-0.4391813577558124,-0.4643075089189263,-0.39435020295865,0.0,22.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6582314.495478249 
 07/20  20:00:00,25.925,26.45387596092644,13.499094392864507,22.527910337111415,13.070161233504772,22.000355845699264,12.350693557659003,22.392513643124104,12.943850148295027,22.007876633895837,12.17259129583578,22.735413619277764,14.760971725618228,26.962491582623024,0.0,1425.914235507146,22.9463482478247,0.0,907.1958215520278,22.16066339702307,0.0,563.0434327958244,22.815286673283442,0.0,961.7336863741973,22.408101523356393,0.0,773.0303734721335,23.178660921402916,0.0,852.3353194733659,0.0,60.64377091569807,13813.258334370792,0.0,7279.073095955553,-0.4800976286257934,-0.5997943220393881,-0.5058480045335629,-0.5347225292354094,-0.45838852438208566,0.0,22.0,25.5,0.0,68.1519569743873,0.0,24.29388510399914,0.0,0.0,0.0,11167.043801775179,4405.127230584785,2127.6674654204176,1761.612874631618,60.64377091569807,75.80471364462258,3304.0151563336076,13813.258334370792,8.674864383854981,7.219999999999999,2.264443543175308,17117.2734907044,60.99009922710801,0.0006659649837649593,8.674864383854981,2.264443543175308,16.10299309619309,0.00952529542299199,12.342192492421182,12.999988437571593,0.4167442235680826,0.009177177557137105,13.0,82.0,0.0,0.0,0.09203545320582707,7.219999999999999,1.1572048525760463,11.762371356125175,0.2994911162418201,0.00918934355301617,11.5,25.925,0.2994911162418201,0.018138911425362246,4.5,6551165.7863599975 
 07/20  20:15:00,,26.630192914420565,,22.90228088202204,,22.576127087281424,,22.81223869487495,,22.69649064343124,,22.796430729160445,,,,,,,,,,,,,,,,,,,,,,,,1599.9999999999998,-0.4591560580675641,-0.5452789238976564,-0.4792247165539502,-0.4779853936990181,-0.47680954400689585,0.0,22.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440000.0 
 07/20  20:30:00,,26.800269334668727,,23.146574114746713,,22.91539576910886,,23.08831006879982,,23.176808175164915,,22.879285217333944,,,,,,,,,,,,,,,,,,,,,,,,1600.0,-0.4304902778507211,-0.4959114705545669,-0.4449680847080942,-0.4162428146866409,-0.4774545519250582,0.0,22.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440000.0 
 07/20  20:45:00,,26.777028812591087,,23.224554822403196,,23.03450405498107,,23.1852184506543,,23.356815517780493,,22.910104807230994,,,,,,,,,,,,,,,,,,,,,,,,1600.0,-0.4256009173349002,-0.48029172595252967,-0.43662377543638803,-0.3950432320182886,-0.4814941438399001,0.0,22.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440000.0 
 07/20  21:00:00,25.325000000000003,26.61985693290334,13.02366184092414,23.19774289275118,12.550682083197877,23.03593256479904,11.99779143132774,23.16811320433117,12.445756935757519,23.34752250714784,11.898658802785059,22.88326066320312,14.149936827900484,26.706836998645926,0.0,0.0,23.11778817798078,47.52,0.0,22.8904898690426,20.520000000000003,0.0,23.063470104665058,47.52,0.0,23.144409210881122,20.520000000000003,0.0,22.867270354232126,88.92000000000002,0.0,0.0,0.0,0.0,0.0,1600.0,-0.4357194483384068,-0.48288356177940683,-0.44472649207934467,-0.40253261233864845,-0.49228645455837633,0.0,22.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.66173631920022,8.66173631920022,0.0,0.0,59.1765002455943,0.0,8.66173631920022,0.0,26.71692282279088,0.009963942089004536,13.029001250269221,26.71692282279088,0.0,0.009963942089004536,13.0,82.0,0.0,0.0,0.0,7.219999999999999,0.0,25.325000000000003,0.0,0.018367975041048083,11.5,25.325000000000003,0.0,0.018367975041048083,4.5,1440000.0 
 07/20  21:15:00,,26.423608900568887,,23.11500666487067,,22.98166038769654,,23.090828859271422,,23.261431008016075,,22.801468554679833,,,,,,,,,,,,,,,,,,,,,,,,475.0,-0.46040399151080436,-0.5001999494917884,-0.4681870282118493,-0.4278538962525903,-0.5187930252008431,0.0,22.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0 
